,factors,num_factors,cv_score,cv_score_std
2861,"['c11_sc', 'cohesive_energy_fcc', 'extr_stack_fault_energy_fcc']",3,-0.3255828071686485,0.06541776245792136
304,"['c44_bcc', 'surface_energy_110_bcc']",2,-0.3255925811594422,0.0725766951795565
1307,"['lattice_constant_sc', 'c12_bcc', 'surface_energy_110_bcc']",3,-0.3255933988467087,0.06501363113306452
202,"['c11_bcc', 'vacancy_migration_energy_fcc']",2,-0.32570100751669784,0.05918717535190756
3978,"['extr_stack_fault_energy_fcc', 'unstable_stack_energy_fcc', 'unstable_twinning_energy_fcc']",3,-0.32571705052834277,0.06739955309617347
3979,"['extr_stack_fault_energy_fcc', 'unstable_stack_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3257555135415498,0.068411485387536
3170,"['c12_fcc', 'c44_sc', 'surface_energy_100_fcc']",3,-0.32583174737263854,0.06147023398582425
393,"['extr_stack_fault_energy_fcc', 'unstable_twinning_energy_fcc']",2,-0.3258655127273513,0.05572157247871412
2967,"['c12_bcc', 'c12_sc', 'c44_bcc']",3,-0.3258832236833723,0.07330341247760498
351,"['cohesive_energy_fcc', 'unstable_twinning_energy_fcc']",2,-0.3259476689975224,0.06238687133461616
3074,"['c12_bcc', 'surface_energy_110_bcc', 'relaxation_volume_fcc']",3,-0.32604839960418347,0.056679660828537544
1350,"['lattice_constant_sc', 'c12_sc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.32608310127024076,0.06037328319121364
2290,"['bulk_modulus_sc', 'unstable_stack_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3261913097332884,0.06477041073149212
2279,"['bulk_modulus_sc', 'extr_stack_fault_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.32621453815380375,0.06763406246133717
742,"['lattice_constant_bcc', 'thermal_expansion_coeff_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.32622665810066254,0.05436385058491119
2328,"['c11_bcc', 'c11_fcc', 'surface_energy_110_bcc']",3,-0.3262700623003908,0.0549781850259705
38,"['lattice_constant_bcc', 'c12_fcc']",2,-0.3262898867196771,0.05956656814485504
2884,"['c11_sc', 'surface_energy_100_fcc', 'extr_stack_fault_energy_fcc']",3,-0.3263156931511395,0.07881786757482918
755,"['lattice_constant_bcc', 'surface_energy_100_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3264024695268645,0.05385549588935674
2704,"['c11_fcc', 'surface_energy_110_bcc', 'extr_stack_fault_energy_fcc']",3,-0.3264366941540156,0.07935057568352359
1335,"['lattice_constant_sc', 'c12_fcc', 'relaxation_volume_fcc']",3,-0.32643999508404087,0.054551490805801
3816,"['thermal_expansion_coeff_fcc', 'surface_energy_110_bcc', 'unstable_stack_energy_fcc']",3,-0.3264997569839695,0.076084498345016
1395,"['lattice_constant_sc', 'c44_sc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.32656435103387726,0.060507469493073444
1834,"['bulk_modulus_fcc', 'c11_fcc', 'c11_sc']",3,-0.32668756186842446,0.07434653728382977
81,"['lattice_constant_fcc', 'unrelaxed_formation_potential_energy_fcc']",2,-0.32671219096928733,0.06800994576878899
1189,"['lattice_constant_sc', 'bulk_modulus_fcc', 'bulk_modulus_sc']",3,-0.3267402118104647,0.07074323900191358
3132,"['c12_fcc', 'c12_sc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3268420887937555,0.07265547132047562
2975,"['c12_bcc', 'c12_sc', 'intr_stack_fault_energy_fcc']",3,-0.326857214781614,0.07684856539587315
3019,"['c12_bcc', 'c44_sc', 'extr_stack_fault_energy_fcc']",3,-0.32688012283864254,0.08721468685888145
2125,"['bulk_modulus_sc', 'c11_sc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3268999662105481,0.06345774382510808
2156,"['bulk_modulus_sc', 'c12_fcc', 'intr_stack_fault_energy_fcc']",3,-0.3269048543873241,0.06889812402712928
1698,"['bulk_modulus_bcc', 'cohesive_energy_fcc', 'thermal_expansion_coeff_fcc']",3,-0.3269175306339752,0.06419748626374244
2461,"['c11_bcc', 'cohesive_energy_fcc', 'extr_stack_fault_energy_fcc']",3,-0.3269467477351594,0.05897675511097793
1684,"['bulk_modulus_bcc', 'c44_sc', 'cohesive_energy_fcc']",3,-0.32697829750071605,0.07356156179339032
2778,"['c11_sc', 'c12_fcc', 'c12_sc']",3,-0.32701908720111983,0.06125704581454325
1321,"['lattice_constant_sc', 'c12_fcc', 'c44_sc']",3,-0.3270251468408383,0.07712165994562732
2444,"['c11_bcc', 'c44_sc', 'cohesive_energy_fcc']",3,-0.32706231339913727,0.0719739892290739
2844,"['c11_sc', 'c44_sc', 'cohesive_energy_fcc']",3,-0.3271215025393539,0.05948673270910671
59,"['lattice_constant_fcc', 'bulk_modulus_fcc']",2,-0.32712587562651235,0.07555143778127538
1324,"['lattice_constant_sc', 'c12_fcc', 'surface_energy_100_fcc']",3,-0.327134555122431,0.07352046585333909
2377,"['c11_bcc', 'c12_bcc', 'relaxation_volume_fcc']",3,-0.3271348859719002,0.07592147273889374
3232,"['c12_fcc', 'extr_stack_fault_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3271738109128544,0.07145940301240487
1802,"['bulk_modulus_fcc', 'bulk_modulus_sc', 'extr_stack_fault_energy_fcc']",3,-0.32718544472111155,0.07467930790438827
2858,"['c11_sc', 'cohesive_energy_fcc', 'thermal_expansion_coeff_fcc']",3,-0.32719436021708276,0.05692701489791975
1881,"['bulk_modulus_fcc', 'c12_bcc', 'thermal_expansion_coeff_fcc']",3,-0.3272555534688717,0.07217992043230997
2193,"['bulk_modulus_sc', 'c44_bcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.32727581509788833,0.0674068845025333
1506,"['bulk_modulus_bcc', 'bulk_modulus_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3272802900184647,0.07246585746901499
3315,"['c12_sc', 'c44_sc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.32729118603486884,0.08652388709315212
548,"['lattice_constant_bcc', 'bulk_modulus_sc', 'surface_energy_100_fcc']",3,-0.32731497645962,0.059963195967768584
2471,"['c11_bcc', 'thermal_expansion_coeff_fcc', 'surface_energy_100_fcc']",3,-0.32732984341170296,0.07738072612775308
356,"['cohesive_energy_fcc', 'relaxation_volume_fcc']",2,-0.32734470136622357,0.05446191606826953
2103,"['bulk_modulus_sc', 'c11_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.32735073219120536,0.07750182619246486
3938,"['surface_energy_110_bcc', 'intr_stack_fault_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3273512298607701,0.07268655552677214
1596,"['bulk_modulus_bcc', 'c11_sc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.32746978731451426,0.06737183926115758
2464,"['c11_bcc', 'cohesive_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3275013601328993,0.058359162730512316
3710,"['c44_sc', 'unstable_twinning_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3275252774782441,0.06297799879652173
3715,"['c44_sc', 'unstable_twinning_energy_slip_fraction_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.32757309439780874,0.05974293815365241
502,"['lattice_constant_bcc', 'bulk_modulus_bcc', 'surface_energy_110_bcc']",3,-0.32757851853944464,0.06852961891335962
3218,"['c12_fcc', 'surface_energy_110_bcc', 'extr_stack_fault_energy_fcc']",3,-0.327774538696351,0.07550414024593041
4024,"['intr_stack_fault_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3277936724980657,0.07993977909642792
3340,"['c12_sc', 'thermal_expansion_coeff_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3278286923077044,0.07680889425515143
3996,"['extr_stack_fault_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.32784646876282403,0.06519384214641616
3915,"['surface_energy_100_fcc', 'unstable_twinning_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.32796315265777437,0.06586365845396003
2138,"['bulk_modulus_sc', 'c12_bcc', 'intr_stack_fault_energy_fcc']",3,-0.3280204185855346,0.06828136126718039
404,"['intr_stack_fault_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",2,-0.3280692761683952,0.06698397015595867
315,"['c44_fcc', 'c44_sc']",2,-0.3280766521888958,0.0584576024201747
512,"['lattice_constant_bcc', 'bulk_modulus_bcc', 'relaxation_volume_fcc']",3,-0.3280779133784207,0.06952656717019315
1170,"['lattice_constant_sc', 'bulk_modulus_bcc', 'c12_fcc']",3,-0.3280790680024689,0.0666291008590122
759,"['lattice_constant_bcc', 'surface_energy_110_bcc', 'intr_stack_fault_energy_fcc']",3,-0.3280947006332755,0.07609249582976649
2502,"['c11_bcc', 'surface_energy_110_bcc', 'vacancy_migration_energy_fcc']",3,-0.3280972720054218,0.06816955239455821
4079,"['unstable_twinning_energy_slip_fraction_fcc', 'relaxed_formation_potential_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3280982349969046,0.060004078630931906
3221,"['c12_fcc', 'surface_energy_110_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3281498487540281,0.056057116836367986
3951,"['surface_energy_110_bcc', 'unstable_stack_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.32817747005043607,0.0827024063396101
2093,"['bulk_modulus_sc', 'c11_fcc', 'c44_sc']",3,-0.3282649423758442,0.07786698735926023
2383,"['c11_bcc', 'c12_fcc', 'thermal_expansion_coeff_fcc']",3,-0.32827950671334855,0.07014057702397639
137,"['bulk_modulus_fcc', 'c11_fcc']",2,-0.328328126230839,0.06112980885828567
3768,"['cohesive_energy_fcc', 'intr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3283604507138957,0.06364983429201276
3346,"['c12_sc', 'surface_energy_100_fcc', 'unstable_stack_energy_fcc']",3,-0.32843646753207517,0.07071910130173113
4034,"['unstable_stack_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3284529364793281,0.06838883914618998
1527,"['bulk_modulus_bcc', 'bulk_modulus_sc', 'intr_stack_fault_energy_fcc']",3,-0.3284752502106146,0.0728996590543239
3783,"['cohesive_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3284831959437954,0.0596469193923241
3686,"['c44_sc', 'extr_stack_fault_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.32850278323392657,0.06626424965850224
1296,"['lattice_constant_sc', 'c11_sc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.32850767955794274,0.04351807405060781
4054,"['unstable_stack_energy_slip_fraction_fcc', 'unstable_twinning_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.32853772551947513,0.07194044541018813
1706,"['bulk_modulus_bcc', 'cohesive_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.32856488942038664,0.06199270611777775
1827,"['bulk_modulus_fcc', 'c11_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3286012565216977,0.0573501943274079
1844,"['bulk_modulus_fcc', 'c11_fcc', 'surface_energy_110_bcc']",3,-0.3286587346996545,0.05764415896556945
1805,"['bulk_modulus_fcc', 'bulk_modulus_sc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3286732459719849,0.08445209319468049
738,"['lattice_constant_bcc', 'thermal_expansion_coeff_fcc', 'intr_stack_fault_energy_fcc']",3,-0.3286873297864607,0.07508081956248003
1492,"['bulk_modulus_bcc', 'bulk_modulus_fcc', 'c11_sc']",3,-0.3287089583311824,0.07349171859813068
1327,"['lattice_constant_sc', 'c12_fcc', 'intr_stack_fault_energy_fcc']",3,-0.3287107639467267,0.07609785437951723
1557,"['bulk_modulus_bcc', 'c11_bcc', 'relaxation_volume_fcc']",3,-0.32871456006205624,0.07077397289759069
2224,"['bulk_modulus_sc', 'c44_sc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3287390382576056,0.0551678549808455
3930,"['surface_energy_110_bcc', 'extr_stack_fault_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.32883562533129934,0.07424538834793905
2799,"['c11_sc', 'c12_sc', 'cohesive_energy_fcc']",3,-0.3288443084741636,0.04677699771753284
218,"['c11_fcc', 'unstable_stack_energy_slip_fraction_fcc']",2,-0.3289247511879896,0.06821422599488008
547,"['lattice_constant_bcc', 'bulk_modulus_sc', 'thermal_expansion_coeff_fcc']",3,-0.3289329631894606,0.07167554519209925
12,['c44_bcc'],1,-0.328959402151853,0.07240148751469719
1771,"['bulk_modulus_bcc', 'unstable_stack_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3289807100225807,0.07425822926091216
3407,"['c12_sc', 'unrelaxed_formation_potential_energy_fcc', 'relaxation_volume_fcc']",3,-0.3290107084508003,0.09062104197049795
928,"['lattice_constant_fcc', 'c11_bcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3290206185175325,0.08821730141456634
3168,"['c12_fcc', 'c44_sc', 'cohesive_energy_fcc']",3,-0.32906622829929705,0.06286915133556266
2891,"['c11_sc', 'surface_energy_100_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3290887253437535,0.07718909997570331
210,"['c11_fcc', 'c44_sc']",2,-0.3290892176221432,0.06838404401188396
1606,"['bulk_modulus_bcc', 'c12_bcc', 'surface_energy_100_fcc']",3,-0.3291433808055245,0.08054980343828962
2860,"['c11_sc', 'cohesive_energy_fcc', 'surface_energy_110_bcc']",3,-0.329154124846424,0.05726874561712711
2531,"['c11_bcc', 'unstable_stack_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.32925211506387236,0.06098401457008976
3927,"['surface_energy_110_bcc', 'extr_stack_fault_energy_fcc', 'unstable_twinning_energy_fcc']",3,-0.329266831654327,0.061750052013095344
1887,"['bulk_modulus_fcc', 'c12_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.32931304429975033,0.07198152934613819
1100,"['lattice_constant_fcc', 'surface_energy_100_fcc', 'intr_stack_fault_energy_fcc']",3,-0.3293218319143574,0.08847042595218393
3042,"['c12_bcc', 'thermal_expansion_coeff_fcc', 'surface_energy_100_fcc']",3,-0.3293496230010522,0.06862478497694534
2789,"['c11_sc', 'c12_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.32937665002480826,0.05804287463039387
2310,"['bulk_modulus_sc', 'unstable_twinning_energy_slip_fraction_fcc', 'vacancy_migration_energy_fcc']",3,-0.32937758078115004,0.05468890034343072
1329,"['lattice_constant_sc', 'c12_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3294955477694186,0.05024727516787271
3656,"['c44_sc', 'thermal_expansion_coeff_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3295782683534435,0.0618065831183818
2583,"['c11_fcc', 'c12_bcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3296108790854465,0.06601404675870752
2663,"['c11_fcc', 'c44_sc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.32962660217799006,0.06380766775193064
758,"['lattice_constant_bcc', 'surface_energy_110_bcc', 'extr_stack_fault_energy_fcc']",3,-0.3296540307878275,0.0706702723310697
3642,"['c44_sc', 'cohesive_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3297248621119404,0.08435843192918281
498,"['lattice_constant_bcc', 'bulk_modulus_bcc', 'c44_sc']",3,-0.32975146653797194,0.08537701012395534
1789,"['bulk_modulus_fcc', 'bulk_modulus_sc', 'c11_bcc']",3,-0.3298506040579197,0.07874135306968176
3823,"['thermal_expansion_coeff_fcc', 'surface_energy_110_bcc', 'relaxation_volume_fcc']",3,-0.32987549998202026,0.059562496337914494
1641,"['bulk_modulus_bcc', 'c12_sc', 'surface_energy_100_fcc']",3,-0.32991733816616836,0.0771698272477058
1798,"['bulk_modulus_fcc', 'bulk_modulus_sc', 'cohesive_energy_fcc']",3,-0.3299453056128519,0.06419245894464375
1731,"['bulk_modulus_bcc', 'surface_energy_100_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3299658927986918,0.06401410507675223
3990,"['extr_stack_fault_energy_fcc', 'unstable_twinning_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.32999260799262686,0.0696955936906251
3341,"['c12_sc', 'thermal_expansion_coeff_fcc', 'vacancy_migration_energy_fcc']",3,-0.3300114870090691,0.07262796304022943
396,"['extr_stack_fault_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",2,-0.33002774421160863,0.05996851324370304
1574,"['bulk_modulus_bcc', 'c11_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.33005412144678004,0.06955096841734411
553,"['lattice_constant_bcc', 'bulk_modulus_sc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3300730813857118,0.08056851397314002
1711,"['bulk_modulus_bcc', 'thermal_expansion_coeff_fcc', 'surface_energy_100_fcc']",3,-0.33010563881125693,0.0739196618505008
160,"['bulk_modulus_sc', 'c11_fcc']",2,-0.3301559128725925,0.07889818863899128
182,"['c11_bcc', 'c11_fcc']",2,-0.3302672515250392,0.06855436098787611
71,"['lattice_constant_fcc', 'thermal_expansion_coeff_fcc']",2,-0.3303076877225468,0.06392257567986612
2960,"['c12_bcc', 'c12_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.33036292515789023,0.0658891722552622
737,"['lattice_constant_bcc', 'thermal_expansion_coeff_fcc', 'extr_stack_fault_energy_fcc']",3,-0.3303764366391347,0.06760465267583786
846,"['lattice_constant_fcc', 'bulk_modulus_bcc', 'c12_sc']",3,-0.33054863521398836,0.06694104132055027
761,"['lattice_constant_bcc', 'surface_energy_110_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3305536049463659,0.078381425763964
152,"['bulk_modulus_fcc', 'unstable_stack_energy_slip_fraction_fcc']",2,-0.3305577626733114,0.0725551241721521
813,"['lattice_constant_fcc', 'lattice_constant_sc', 'bulk_modulus_bcc']",3,-0.3306376577807062,0.07507695406028762
2481,"['c11_bcc', 'thermal_expansion_coeff_fcc', 'vacancy_migration_energy_fcc']",3,-0.33067395562779284,0.07195971143782756
417,"['unstable_stack_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc']",2,-0.33071952070649985,0.06109576382411293
2073,"['bulk_modulus_sc', 'c11_bcc', 'cohesive_energy_fcc']",3,-0.33092716361630303,0.07090729913011175
814,"['lattice_constant_fcc', 'lattice_constant_sc', 'bulk_modulus_fcc']",3,-0.33095380584327944,0.06923179862812728
3399,"['c12_sc', 'unstable_twinning_energy_slip_fraction_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.33098589439695103,0.07517314276501595
803,"['lattice_constant_bcc', 'unstable_twinning_energy_slip_fraction_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.33105840994990177,0.05710761761952323
1727,"['bulk_modulus_bcc', 'surface_energy_100_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3310912519038465,0.07454433207696676
2401,"['c11_bcc', 'c12_sc', 'surface_energy_100_fcc']",3,-0.3310951196279089,0.0737223256079435
3391,"['c12_sc', 'unstable_stack_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.33113377494922147,0.061726541811475875
2297,"['bulk_modulus_sc', 'unstable_stack_energy_slip_fraction_fcc', 'unstable_twinning_energy_fcc']",3,-0.3311632540048356,0.06653806547130861
3726,"['cohesive_energy_fcc', 'thermal_expansion_coeff_fcc', 'surface_energy_110_bcc']",3,-0.33116748929875356,0.057598926385046316
3045,"['c12_bcc', 'thermal_expansion_coeff_fcc', 'intr_stack_fault_energy_fcc']",3,-0.3311811381814793,0.08206519495433992
2512,"['c11_bcc', 'extr_stack_fault_energy_fcc', 'relaxation_volume_fcc']",3,-0.3313356716890047,0.06996485476435736
2300,"['bulk_modulus_sc', 'unstable_stack_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3314305263045663,0.06149288080930872
888,"['lattice_constant_fcc', 'bulk_modulus_sc', 'c11_bcc']",3,-0.331468683191939,0.06451429993134994
2939,"['c11_sc', 'unstable_twinning_energy_slip_fraction_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.3314807721872326,0.05725640071185725
3959,"['surface_energy_110_bcc', 'unstable_twinning_energy_slip_fraction_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.3315193478856206,0.054582460209613395
2246,"['bulk_modulus_sc', 'thermal_expansion_coeff_fcc', 'unstable_twinning_energy_fcc']",3,-0.3316932278247268,0.06209975383680066
1585,"['bulk_modulus_bcc', 'c11_sc', 'cohesive_energy_fcc']",3,-0.3317106675821724,0.06273766844947942
3796,"['cohesive_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc', 'relaxation_volume_fcc']",3,-0.33171165143486725,0.0821497423107469
864,"['lattice_constant_fcc', 'bulk_modulus_fcc', 'bulk_modulus_sc']",3,-0.33178970398862484,0.079617189311484
2558,"['c11_fcc', 'c11_sc', 'surface_energy_110_bcc']",3,-0.33187521099545586,0.056392943074099505
2564,"['c11_fcc', 'c11_sc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.331963756829977,0.07514621539466959
85,"['lattice_constant_sc', 'bulk_modulus_fcc']",2,-0.33196588683544653,0.07617825478813453
770,"['lattice_constant_bcc', 'extr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3320222220148839,0.07984113011415526
1093,"['lattice_constant_fcc', 'thermal_expansion_coeff_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3320355855038288,0.06452093233194933
3353,"['c12_sc', 'surface_energy_100_fcc', 'relaxation_volume_fcc']",3,-0.3320383884623817,0.06096553188802191
2170,"['bulk_modulus_sc', 'c12_sc', 'surface_energy_100_fcc']",3,-0.3320781353553589,0.07563576708047752
118,"['bulk_modulus_bcc', 'c44_bcc']",2,-0.332099993074998,0.06875166683004966
247,"['c12_bcc', 'c44_bcc']",2,-0.3321376156717706,0.06885467322995462
2291,"['bulk_modulus_sc', 'unstable_stack_energy_fcc', 'unstable_twinning_energy_fcc']",3,-0.33216240048822393,0.0666094796212479
1425,"['lattice_constant_sc', 'surface_energy_100_fcc', 'intr_stack_fault_energy_fcc']",3,-0.3322401606904113,0.0835967543885463
2801,"['c11_sc', 'c12_sc', 'surface_energy_100_fcc']",3,-0.33224423063062325,0.0666554711297626
297,"['c12_sc', 'vacancy_migration_energy_fcc']",2,-0.33239039282396,0.07489085375228442
3637,"['c44_sc', 'cohesive_energy_fcc', 'extr_stack_fault_energy_fcc']",3,-0.3324831899589052,0.07414006655030146
2914,"['c11_sc', 'intr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3324974122188758,0.06918667219764793
2759,"['c11_sc', 'c12_bcc', 'c12_fcc']",3,-0.3325149410000715,0.06137147874433475
3731,"['cohesive_energy_fcc', 'thermal_expansion_coeff_fcc', 'unstable_twinning_energy_fcc']",3,-0.33251812073129344,0.06758837132527887
3749,"['cohesive_energy_fcc', 'surface_energy_110_bcc', 'intr_stack_fault_energy_fcc']",3,-0.33252053141722393,0.06296368815691925
264,"['c12_fcc', 'c12_sc']",2,-0.3325986074167379,0.0767078720123828
1341,"['lattice_constant_sc', 'c12_sc', 'surface_energy_100_fcc']",3,-0.33271154811058923,0.08153819173858735
1303,"['lattice_constant_sc', 'c12_bcc', 'c44_sc']",3,-0.3327600489382182,0.08582180035565383
1962,"['bulk_modulus_fcc', 'c44_sc', 'surface_energy_100_fcc']",3,-0.33279072519686453,0.08085953464967083
489,"['lattice_constant_bcc', 'bulk_modulus_bcc', 'bulk_modulus_sc']",3,-0.332810186744076,0.07093332465786567
2267,"['bulk_modulus_sc', 'surface_energy_110_bcc', 'unstable_twinning_energy_fcc']",3,-0.33283198082733423,0.060817696210842695
1480,"['lattice_constant_sc', 'unstable_twinning_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3328435569105164,0.06785453880525705
3876,"['surface_energy_100_fcc', 'surface_energy_110_bcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3328792131089381,0.06883788483301155
3044,"['c12_bcc', 'thermal_expansion_coeff_fcc', 'extr_stack_fault_energy_fcc']",3,-0.33295386736195276,0.06969080269431872
1224,"['lattice_constant_sc', 'bulk_modulus_sc', 'surface_energy_100_fcc']",3,-0.333038212415279,0.0740016509732724
3362,"['c12_sc', 'surface_energy_110_bcc', 'vacancy_migration_energy_fcc']",3,-0.33311296727085876,0.07903984515809076
746,"['lattice_constant_bcc', 'thermal_expansion_coeff_fcc', 'relaxation_volume_fcc']",3,-0.3331480634153269,0.06549851838739777
3762,"['cohesive_energy_fcc', 'extr_stack_fault_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.33315185828010685,0.08603467044389201
3326,"['c12_sc', 'cohesive_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3331617095498078,0.0712096369973352
2164,"['bulk_modulus_sc', 'c12_fcc', 'relaxation_volume_fcc']",3,-0.3333142219047066,0.05506491905913601
2931,"['c11_sc', 'unstable_stack_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3333262012016768,0.06519726291988319
424,"['unstable_twinning_energy_fcc', 'relaxation_volume_fcc']",2,-0.3333581960959219,0.06912509838857622
1176,"['lattice_constant_sc', 'bulk_modulus_bcc', 'thermal_expansion_coeff_fcc']",3,-0.33339328537559176,0.06997861438407908
2147,"['bulk_modulus_sc', 'c12_fcc', 'c12_sc']",3,-0.3334209828377409,0.0662236550930133
1617,"['bulk_modulus_bcc', 'c12_bcc', 'relaxation_volume_fcc']",3,-0.33361681782357167,0.06536318591991913
2334,"['c11_bcc', 'c11_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3338278880774594,0.0735683320886451
1598,"['bulk_modulus_bcc', 'c11_sc', 'relaxation_volume_fcc']",3,-0.3339139939761211,0.07141109446524949
1489,"['bulk_modulus_bcc', 'bulk_modulus_fcc', 'bulk_modulus_sc']",3,-0.3339216435694107,0.0664269293529844
3732,"['cohesive_energy_fcc', 'thermal_expansion_coeff_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.33409774570920525,0.06527548213387623
2878,"['c11_sc', 'thermal_expansion_coeff_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3343237479702985,0.06335670268202341
54,"['lattice_constant_bcc', 'unrelaxed_formation_potential_energy_fcc']",2,-0.33432375105090456,0.06681347752687204
310,"['c44_bcc', 'unstable_twinning_energy_slip_fraction_fcc']",2,-0.3344915262648335,0.0817778618619065
1289,"['lattice_constant_sc', 'c11_sc', 'extr_stack_fault_energy_fcc']",3,-0.33450455733523926,0.07007733461009269
2137,"['bulk_modulus_sc', 'c12_bcc', 'extr_stack_fault_energy_fcc']",3,-0.33451421552060123,0.08213113549708709
377,"['surface_energy_100_fcc', 'unrelaxed_formation_potential_energy_fcc']",2,-0.3345575475636287,0.06309365539025802
2873,"['c11_sc', 'thermal_expansion_coeff_fcc', 'extr_stack_fault_energy_fcc']",3,-0.3345850261374476,0.06460313704300798
2109,"['bulk_modulus_sc', 'c11_sc', 'c12_fcc']",3,-0.33460588750479753,0.07037881896950443
