,factors,num_factors,cv_score,cv_score_std
153,"['bulk_modulus_fcc', 'unstable_twinning_energy_fcc']",2,-0.3977581009491501,0.11528358347517127
1364,"['lattice_constant_sc', 'c44_bcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3977662222485155,0.11347846793679948
2697,"['c11_fcc', 'surface_energy_100_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3977905563467784,0.10196426696891912
3748,"['cohesive_energy_fcc', 'surface_energy_110_bcc', 'extr_stack_fault_energy_fcc']",3,-0.3978310222255788,0.057527559117601976
1433,"['lattice_constant_sc', 'surface_energy_100_fcc', 'relaxation_volume_fcc']",3,-0.3978994397892248,0.11324906077806493
2186,"['bulk_modulus_sc', 'c44_bcc', 'surface_energy_100_fcc']",3,-0.3980446571439846,0.11610174466589407
2693,"['c11_fcc', 'surface_energy_100_fcc', 'surface_energy_110_bcc']",3,-0.39820348709420533,0.10475249998403385
3704,"['c44_sc', 'unstable_stack_energy_slip_fraction_fcc', 'unstable_twinning_energy_fcc']",3,-0.39822044519282124,0.060328619473717426
443,"['lattice_constant_bcc', 'lattice_constant_fcc', 'c12_fcc']",3,-0.3982292506679961,0.09718172567248769
3530,"['c44_fcc', 'c44_sc', 'thermal_expansion_coeff_fcc']",3,-0.398250917939167,0.1955892789420625
446,"['lattice_constant_bcc', 'lattice_constant_fcc', 'c44_fcc']",3,-0.3984493182060633,0.16191475383674483
3209,"['c12_fcc', 'surface_energy_100_fcc', 'intr_stack_fault_energy_fcc']",3,-0.39845101456496984,0.0772440514169621
633,"['lattice_constant_bcc', 'c12_bcc', 'intr_stack_fault_energy_fcc']",3,-0.39862912783794463,0.07746241029633465
3170,"['c12_fcc', 'c44_sc', 'surface_energy_100_fcc']",3,-0.3986738605498977,0.08630151442888453
1035,"['lattice_constant_fcc', 'c44_bcc', 'intr_stack_fault_energy_fcc']",3,-0.39876798390869206,0.1281646393968174
934,"['lattice_constant_fcc', 'c11_fcc', 'c12_bcc']",3,-0.3987781215350481,0.10191229564243279
894,"['lattice_constant_fcc', 'bulk_modulus_sc', 'c44_bcc']",3,-0.3988015852472174,0.0970234618475922
2862,"['c11_sc', 'cohesive_energy_fcc', 'intr_stack_fault_energy_fcc']",3,-0.3991427829265553,0.05018834055122684
2554,"['c11_fcc', 'c11_sc', 'c44_sc']",3,-0.39928641268420506,0.11144646345260689
2656,"['c11_fcc', 'c44_sc', 'surface_energy_100_fcc']",3,-0.3993315077965251,0.10407690598756461
682,"['lattice_constant_bcc', 'c44_bcc', 'surface_energy_110_bcc']",3,-0.3994005352542723,0.13626577429191783
37,"['lattice_constant_bcc', 'c12_bcc']",2,-0.3994275632300517,0.07412472493963271
627,"['lattice_constant_bcc', 'c12_bcc', 'c44_sc']",3,-0.3994423571119934,0.09151173717837241
3558,"['c44_fcc', 'thermal_expansion_coeff_fcc', 'extr_stack_fault_energy_fcc']",3,-0.39948110211623805,0.19272327494106153
1076,"['lattice_constant_fcc', 'cohesive_energy_fcc', 'extr_stack_fault_energy_fcc']",3,-0.3995228760933067,0.0795333491628035
2144,"['bulk_modulus_sc', 'c12_bcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.39954122235115236,0.06957800839834567
67,"['lattice_constant_fcc', 'c44_bcc']",2,-0.399558218384026,0.09041188313355106
1200,"['lattice_constant_sc', 'bulk_modulus_fcc', 'thermal_expansion_coeff_fcc']",3,-0.3995795560125902,0.13178165536427364
2331,"['c11_bcc', 'c11_fcc', 'unstable_stack_energy_fcc']",3,-0.399687959600377,0.11226802311916875
941,"['lattice_constant_fcc', 'c11_fcc', 'thermal_expansion_coeff_fcc']",3,-0.39970093855789907,0.17451261084159853
3749,"['cohesive_energy_fcc', 'surface_energy_110_bcc', 'intr_stack_fault_energy_fcc']",3,-0.3997373184076969,0.05232903409554465
3382,"['c12_sc', 'unstable_stack_energy_fcc', 'unstable_twinning_energy_fcc']",3,-0.39974621264203036,0.06263843671421408
3277,"['c12_sc', 'c44_bcc', 'surface_energy_100_fcc']",3,-0.39977687396985423,0.11903711367296904
2342,"['c11_bcc', 'c11_sc', 'c44_bcc']",3,-0.3998793607981442,0.08226238034635283
735,"['lattice_constant_bcc', 'thermal_expansion_coeff_fcc', 'surface_energy_100_fcc']",3,-0.39989508567715065,0.14433325182350168
1001,"['lattice_constant_fcc', 'c12_fcc', 'extr_stack_fault_energy_fcc']",3,-0.4000738482861725,0.09005691813472219
2627,"['c11_fcc', 'c44_bcc', 'surface_energy_100_fcc']",3,-0.400140140606516,0.13099635107574417
65,"['lattice_constant_fcc', 'c12_fcc']",2,-0.40035476114040347,0.07911828452029368
974,"['lattice_constant_fcc', 'c12_bcc', 'c12_fcc']",3,-0.4003643405391643,0.09121376273542987
772,"['lattice_constant_bcc', 'extr_stack_fault_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.40039100417849577,0.06129303354693176
1011,"['lattice_constant_fcc', 'c12_sc', 'c44_bcc']",3,-0.40053098354574457,0.10467095411117976
3356,"['c12_sc', 'surface_energy_110_bcc', 'unstable_stack_energy_fcc']",3,-0.4007034169960943,0.06215575316354602
231,"['c11_sc', 'cohesive_energy_fcc']",2,-0.40076802781408394,0.05878744357634892
2764,"['c11_sc', 'c12_bcc', 'cohesive_energy_fcc']",3,-0.40078188695349987,0.05259243973042966
1219,"['lattice_constant_sc', 'bulk_modulus_sc', 'c44_bcc']",3,-0.40078525834388423,0.09589090649734223
822,"['lattice_constant_fcc', 'lattice_constant_sc', 'c44_bcc']",3,-0.4008029071564547,0.09503356677132878
2860,"['c11_sc', 'cohesive_energy_fcc', 'surface_energy_110_bcc']",3,-0.4008873598512217,0.05271761262400063
3441,"['c44_bcc', 'cohesive_energy_fcc', 'extr_stack_fault_energy_fcc']",3,-0.40093033666673505,0.1339427204281181
317,"['c44_fcc', 'thermal_expansion_coeff_fcc']",2,-0.4009457542562852,0.18688423764530393
147,"['bulk_modulus_fcc', 'surface_energy_100_fcc']",2,-0.4009928472827995,0.1057931460428108
2748,"['c11_fcc', 'unstable_twinning_energy_fcc', 'relaxation_volume_fcc']",3,-0.4011822879171416,0.14540929276332717
1118,"['lattice_constant_fcc', 'surface_energy_110_bcc', 'relaxation_volume_fcc']",3,-0.40124178702755003,0.10876262469762123
3860,"['thermal_expansion_coeff_fcc', 'unstable_twinning_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.4013339562354984,0.16212574903952048
2075,"['bulk_modulus_sc', 'c11_bcc', 'surface_energy_100_fcc']",3,-0.401350299874313,0.08839228918101791
1571,"['bulk_modulus_bcc', 'c11_fcc', 'unstable_stack_energy_fcc']",3,-0.4013965882608559,0.10130572126047573
2267,"['bulk_modulus_sc', 'surface_energy_110_bcc', 'unstable_twinning_energy_fcc']",3,-0.4014528698098724,0.06386557364339637
1411,"['lattice_constant_sc', 'thermal_expansion_coeff_fcc', 'surface_energy_100_fcc']",3,-0.4015060666300447,0.13108175368783354
3691,"['c44_sc', 'intr_stack_fault_energy_fcc', 'unstable_twinning_energy_fcc']",3,-0.4015822907903728,0.056920717558241435
2861,"['c11_sc', 'cohesive_energy_fcc', 'extr_stack_fault_energy_fcc']",3,-0.4016531519325921,0.05145922084820688
976,"['lattice_constant_fcc', 'c12_bcc', 'c44_bcc']",3,-0.40169852638263726,0.11984733046520296
3561,"['c44_fcc', 'thermal_expansion_coeff_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.40173562965723547,0.2121838864086266
40,"['lattice_constant_bcc', 'c44_bcc']",2,-0.40177210148136516,0.13048086052426247
1585,"['bulk_modulus_bcc', 'c11_sc', 'cohesive_energy_fcc']",3,-0.40182393700096486,0.055060039996939064
1900,"['bulk_modulus_fcc', 'c12_fcc', 'surface_energy_100_fcc']",3,-0.40182555133553277,0.12040254584955745
346,"['cohesive_energy_fcc', 'surface_energy_110_bcc']",2,-0.40191229678053453,0.06663578064740705
3883,"['surface_energy_100_fcc', 'extr_stack_fault_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.40200931622418695,0.10753758935239513
614,"['lattice_constant_bcc', 'c11_sc', 'intr_stack_fault_energy_fcc']",3,-0.402012893107587,0.0625595871701282
2001,"['bulk_modulus_fcc', 'surface_energy_100_fcc', 'intr_stack_fault_energy_fcc']",3,-0.40205449296688045,0.10291069009617725
612,"['lattice_constant_bcc', 'c11_sc', 'surface_energy_110_bcc']",3,-0.4021010195882788,0.06991016455762283
2256,"['bulk_modulus_sc', 'surface_energy_100_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4021618214581715,0.090330393026231
683,"['lattice_constant_bcc', 'c44_bcc', 'extr_stack_fault_energy_fcc']",3,-0.40224189342210687,0.08190186690360295
3469,"['c44_bcc', 'surface_energy_100_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.4022538302992964,0.12328031438750171
366,"['thermal_expansion_coeff_fcc', 'unrelaxed_formation_potential_energy_fcc']",2,-0.40228111196152033,0.15896099463649888
2608,"['c11_fcc', 'c12_sc', 'c44_sc']",3,-0.4023419936195129,0.12470180882273306
555,"['lattice_constant_bcc', 'bulk_modulus_sc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.4023493561866605,0.06194139008914816
1860,"['bulk_modulus_fcc', 'c11_sc', 'c44_sc']",3,-0.4023933172511703,0.09239049727697962
1858,"['bulk_modulus_fcc', 'c11_sc', 'c44_bcc']",3,-0.4024038465830694,0.09348382155212707
1587,"['bulk_modulus_bcc', 'c11_sc', 'surface_energy_100_fcc']",3,-0.4024085154101039,0.08155614512185047
641,"['lattice_constant_bcc', 'c12_bcc', 'relaxation_volume_fcc']",3,-0.4024587210477877,0.08831257128582448
632,"['lattice_constant_bcc', 'c12_bcc', 'extr_stack_fault_energy_fcc']",3,-0.40248920176405245,0.08591411239981696
2871,"['c11_sc', 'thermal_expansion_coeff_fcc', 'surface_energy_100_fcc']",3,-0.4025989659708499,0.14365919741725314
3851,"['thermal_expansion_coeff_fcc', 'unstable_stack_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.4027967912653352,0.1883117773047281
2632,"['c11_fcc', 'c44_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4028067202806552,0.13854181913013566
1530,"['bulk_modulus_bcc', 'bulk_modulus_sc', 'unstable_twinning_energy_fcc']",3,-0.403111814531932,0.09327595382874038
2564,"['c11_fcc', 'c11_sc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.40312267476352737,0.12056479267272055
1731,"['bulk_modulus_bcc', 'surface_energy_100_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.40337550214766077,0.08291205975053309
2950,"['c12_bcc', 'c12_fcc', 'c44_bcc']",3,-0.40337585283487426,0.09589823353628037
3830,"['thermal_expansion_coeff_fcc', 'extr_stack_fault_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.4034236459178716,0.1679167325488703
820,"['lattice_constant_fcc', 'lattice_constant_sc', 'c12_fcc']",3,-0.4034458176172989,0.08289929896346412
842,"['lattice_constant_fcc', 'bulk_modulus_bcc', 'c11_fcc']",3,-0.4034511176890845,0.13369296434189082
1495,"['bulk_modulus_bcc', 'bulk_modulus_fcc', 'c12_sc']",3,-0.40347015355432797,0.11047215601475215
875,"['lattice_constant_fcc', 'bulk_modulus_fcc', 'thermal_expansion_coeff_fcc']",3,-0.4035670633729604,0.1526005073492628
445,"['lattice_constant_bcc', 'lattice_constant_fcc', 'c44_bcc']",3,-0.4036290872585603,0.08567377586315093
1774,"['bulk_modulus_bcc', 'unstable_twinning_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.4036391302232543,0.056338432526621955
2737,"['c11_fcc', 'unstable_stack_energy_fcc', 'relaxation_volume_fcc']",3,-0.4037031841987215,0.11881865597455733
291,"['c12_sc', 'unstable_stack_energy_fcc']",2,-0.40404169951240315,0.06789228262675752
3811,"['thermal_expansion_coeff_fcc', 'surface_energy_100_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.4040515373437549,0.1593289155216891
2870,"['c11_sc', 'cohesive_energy_fcc', 'relaxation_volume_fcc']",3,-0.40408333501680915,0.11966059404867033
561,"['lattice_constant_bcc', 'c11_bcc', 'c11_sc']",3,-0.40408586982966854,0.0630220849202347
2662,"['c11_fcc', 'c44_sc', 'unstable_twinning_energy_fcc']",3,-0.4041477382673224,0.1190881597758757
1354,"['lattice_constant_sc', 'c44_bcc', 'c44_sc']",3,-0.4042159126505584,0.10853751735245253
3904,"['surface_energy_100_fcc', 'unstable_stack_energy_slip_fraction_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.40426109069136784,0.1250089509243675
2628,"['c11_fcc', 'c44_bcc', 'surface_energy_110_bcc']",3,-0.40428451146989813,0.12990644175270755
2970,"['c12_bcc', 'c12_sc', 'cohesive_energy_fcc']",3,-0.40437772739963196,0.06500916299751715
2571,"['c11_fcc', 'c12_bcc', 'c44_bcc']",3,-0.40450083359581973,0.1278521676408258
1750,"['bulk_modulus_bcc', 'extr_stack_fault_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.4045211151263748,0.08744836443911563
3105,"['c12_bcc', 'unstable_twinning_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.40454217063086007,0.0480462888091417
3768,"['cohesive_energy_fcc', 'intr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4046175100777869,0.047102183312882295
2378,"['c11_bcc', 'c12_fcc', 'c12_sc']",3,-0.40479004885116593,0.07817689427933558
892,"['lattice_constant_fcc', 'bulk_modulus_sc', 'c12_fcc']",3,-0.40491786126876933,0.08447498804472568
373,"['surface_energy_100_fcc', 'unstable_stack_energy_slip_fraction_fcc']",2,-0.4049997980339405,0.11731323674490733
3872,"['surface_energy_100_fcc', 'surface_energy_110_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4050175006719819,0.12364481558250938
1906,"['bulk_modulus_fcc', 'c12_fcc', 'unstable_twinning_energy_fcc']",3,-0.40502265335206233,0.10532400127041006
996,"['lattice_constant_fcc', 'c12_fcc', 'c44_sc']",3,-0.4050669046323637,0.0737834768972719
778,"['lattice_constant_bcc', 'intr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4051669240314557,0.048517009487501525
3375,"['c12_sc', 'intr_stack_fault_energy_fcc', 'unstable_twinning_energy_fcc']",3,-0.4052115179131251,0.06931383399354407
953,"['lattice_constant_fcc', 'c11_fcc', 'relaxation_volume_fcc']",3,-0.4052323103534021,0.1346737394089879
3874,"['surface_energy_100_fcc', 'surface_energy_110_bcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.4052742540431218,0.12423075524937482
3126,"['c12_fcc', 'c12_sc', 'surface_energy_110_bcc']",3,-0.4053138726342285,0.06474292093441965
1360,"['lattice_constant_sc', 'c44_bcc', 'intr_stack_fault_energy_fcc']",3,-0.40541353407471625,0.12634857926414422
2258,"['bulk_modulus_sc', 'surface_energy_100_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.40542139093030405,0.0911658255143265
2480,"['c11_bcc', 'thermal_expansion_coeff_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.4055913816822186,0.1528785807179465
1177,"['lattice_constant_sc', 'bulk_modulus_bcc', 'surface_energy_100_fcc']",3,-0.40566401472794233,0.07489633506520578
1301,"['lattice_constant_sc', 'c12_bcc', 'c44_bcc']",3,-0.40569325248425614,0.10136511056406537
1335,"['lattice_constant_sc', 'c12_fcc', 'relaxation_volume_fcc']",3,-0.40580421255550503,0.11980114842889228
2249,"['bulk_modulus_sc', 'thermal_expansion_coeff_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.4058435648886155,0.15771296131450366
3465,"['c44_bcc', 'surface_energy_100_fcc', 'intr_stack_fault_energy_fcc']",3,-0.4061134273583276,0.13177987110375375
2955,"['c12_bcc', 'c12_fcc', 'surface_energy_100_fcc']",3,-0.4062171452899659,0.08707793682970501
1519,"['bulk_modulus_bcc', 'bulk_modulus_sc', 'c44_bcc']",3,-0.40639195976451703,0.06965217621140712
93,"['lattice_constant_sc', 'c44_bcc']",2,-0.4066257611449033,0.09820523300891458
1170,"['lattice_constant_sc', 'bulk_modulus_bcc', 'c12_fcc']",3,-0.4066473913688328,0.10512512511781189
2562,"['c11_fcc', 'c11_sc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.40667915801387994,0.12272395178861821
1266,"['lattice_constant_sc', 'c11_fcc', 'thermal_expansion_coeff_fcc']",3,-0.4067017902348409,0.16729411830663954
1870,"['bulk_modulus_fcc', 'c11_sc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.4067277962749155,0.09457193599252711
2081,"['bulk_modulus_sc', 'c11_bcc', 'unstable_twinning_energy_fcc']",3,-0.4068816488154506,0.0755210996329713
3463,"['c44_bcc', 'surface_energy_100_fcc', 'surface_energy_110_bcc']",3,-0.40693812957028186,0.13269387762542512
622,"['lattice_constant_bcc', 'c11_sc', 'relaxation_volume_fcc']",3,-0.40704413566190856,0.06434566752537561
2568,"['c11_fcc', 'c11_sc', 'relaxation_volume_fcc']",3,-0.4071239929292146,0.1307135452746328
2096,"['bulk_modulus_sc', 'c11_fcc', 'surface_energy_100_fcc']",3,-0.40717799045911124,0.1134033833885004
2600,"['c11_fcc', 'c12_fcc', 'unstable_twinning_energy_fcc']",3,-0.4073205147221661,0.09809055031367275
2624,"['c11_fcc', 'c44_bcc', 'c44_sc']",3,-0.4074285737041622,0.143540223769358
303,"['c44_bcc', 'surface_energy_100_fcc']",2,-0.40756480467665207,0.12622766519297068
3821,"['thermal_expansion_coeff_fcc', 'surface_energy_110_bcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.40758633333977845,0.16362389807277822
2779,"['c11_sc', 'c12_fcc', 'c44_bcc']",3,-0.40763789048948446,0.08775127205795787
3762,"['cohesive_energy_fcc', 'extr_stack_fault_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.40765616198623555,0.05276332338505571
442,"['lattice_constant_bcc', 'lattice_constant_fcc', 'c12_bcc']",3,-0.40772977914536634,0.091476241366558
1336,"['lattice_constant_sc', 'c12_sc', 'c44_bcc']",3,-0.4079329907409365,0.10151415136717501
1980,"['bulk_modulus_fcc', 'cohesive_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.407961665300608,0.06869320133163465
3757,"['cohesive_energy_fcc', 'surface_energy_110_bcc', 'relaxation_volume_fcc']",3,-0.4079835558580338,0.1475615822056396
537,"['lattice_constant_bcc', 'bulk_modulus_sc', 'c11_bcc']",3,-0.40802996840823375,0.057784860617884806
3908,"['surface_energy_100_fcc', 'unstable_stack_energy_slip_fraction_fcc', 'relaxation_volume_fcc']",3,-0.4080836435290393,0.1818343681832628
264,"['c12_fcc', 'c12_sc']",2,-0.4081283911311189,0.063514309513132
1359,"['lattice_constant_sc', 'c44_bcc', 'extr_stack_fault_energy_fcc']",3,-0.40820301127826686,0.1262902946877676
616,"['lattice_constant_bcc', 'c11_sc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4083237170142031,0.059190937034329795
2594,"['c11_fcc', 'c12_fcc', 'surface_energy_100_fcc']",3,-0.40834833932818065,0.10152036561051864
36,"['lattice_constant_bcc', 'c11_sc']",2,-0.4084088242639032,0.05575338933549943
2009,"['bulk_modulus_fcc', 'surface_energy_100_fcc', 'relaxation_volume_fcc']",3,-0.40848096525948463,0.14008736130872607
492,"['lattice_constant_bcc', 'bulk_modulus_bcc', 'c11_sc']",3,-0.408502022692134,0.05513527607249644
176,"['bulk_modulus_sc', 'unstable_twinning_energy_fcc']",2,-0.4085773753795394,0.06611036898634333
1868,"['bulk_modulus_fcc', 'c11_sc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4087173533777786,0.0912012831238453
3464,"['c44_bcc', 'surface_energy_100_fcc', 'extr_stack_fault_energy_fcc']",3,-0.40873774734495405,0.13460076684097
3326,"['c12_sc', 'cohesive_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.408818662745252,0.06043365479565938
468,"['lattice_constant_bcc', 'lattice_constant_sc', 'c12_bcc']",3,-0.4088628618824722,0.08338368054006741
3457,"['c44_bcc', 'thermal_expansion_coeff_fcc', 'unstable_twinning_energy_fcc']",3,-0.408865501818301,0.15747616535738804
3146,"['c12_fcc', 'c44_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4088787906911675,0.07681375793964831
1166,"['lattice_constant_sc', 'bulk_modulus_bcc', 'c11_bcc']",3,-0.4089381555109744,0.08133025284989029
1882,"['bulk_modulus_fcc', 'c12_bcc', 'surface_energy_100_fcc']",3,-0.4089684317416035,0.09732643523468547
3127,"['c12_fcc', 'c12_sc', 'extr_stack_fault_energy_fcc']",3,-0.4090634083739538,0.07812285210696703
375,"['surface_energy_100_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",2,-0.40915288230906216,0.11811923114961895
3387,"['c12_sc', 'unstable_stack_energy_fcc', 'relaxation_volume_fcc']",3,-0.40917462070471794,0.09127451721046505
2694,"['c11_fcc', 'surface_energy_100_fcc', 'extr_stack_fault_energy_fcc']",3,-0.409199103897325,0.10329411397817924
1849,"['bulk_modulus_fcc', 'c11_fcc', 'unstable_twinning_energy_fcc']",3,-0.4092089975285608,0.10837669034759344
3651,"['c44_sc', 'thermal_expansion_coeff_fcc', 'unstable_stack_energy_fcc']",3,-0.40925527577842424,0.1351863160497496
1866,"['bulk_modulus_fcc', 'c11_sc', 'intr_stack_fault_energy_fcc']",3,-0.4092929379854393,0.0934973127356271
2262,"['bulk_modulus_sc', 'surface_energy_100_fcc', 'relaxation_volume_fcc']",3,-0.409477731806192,0.14698308692395332
3130,"['c12_fcc', 'c12_sc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.40948271460869967,0.0691472230358092
3132,"['c12_fcc', 'c12_sc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.40950644583894524,0.07092243666503668
605,"['lattice_constant_bcc', 'c11_sc', 'c12_sc']",3,-0.4096154988672442,0.06714157211641195
440,"['lattice_constant_bcc', 'lattice_constant_fcc', 'c11_fcc']",3,-0.40976084230979104,0.19848831144200677
1715,"['bulk_modulus_bcc', 'thermal_expansion_coeff_fcc', 'unstable_stack_energy_fcc']",3,-0.40977231853855095,0.13141097604999719
3450,"['c44_bcc', 'cohesive_energy_fcc', 'relaxation_volume_fcc']",3,-0.4098113728864018,0.16946177309366586
2616,"['c11_fcc', 'c12_sc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.40996114969532693,0.131020621524557
3867,"['thermal_expansion_coeff_fcc', 'unrelaxed_formation_potential_energy_fcc', 'relaxation_volume_fcc']",3,-0.4099623068399218,0.1861264075160777
1043,"['lattice_constant_fcc', 'c44_bcc', 'relaxation_volume_fcc']",3,-0.40998575554309563,0.11277167269154345
841,"['lattice_constant_fcc', 'bulk_modulus_bcc', 'c11_bcc']",3,-0.4100553593941385,0.10946621681106763
1874,"['bulk_modulus_fcc', 'c11_sc', 'relaxation_volume_fcc']",3,-0.41005912120204546,0.14298136916817478
845,"['lattice_constant_fcc', 'bulk_modulus_bcc', 'c12_fcc']",3,-0.4100768501840814,0.07544678405096025
3122,"['c12_fcc', 'c12_sc', 'c44_sc']",3,-0.4100856195819834,0.06749975850755557
553,"['lattice_constant_bcc', 'bulk_modulus_sc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.4101562961593326,0.057016968735001915
1238,"['lattice_constant_sc', 'c11_bcc', 'c12_bcc']",3,-0.4102180322157378,0.08880320272045429
2000,"['bulk_modulus_fcc', 'surface_energy_100_fcc', 'extr_stack_fault_energy_fcc']",3,-0.4102651704146345,0.1157621391052172
1813,"['bulk_modulus_fcc', 'c11_bcc', 'c11_sc']",3,-0.41028837986412126,0.07610070677491648
3238,"['c12_fcc', 'intr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.41029821316961745,0.08751278400823363
2618,"['c11_fcc', 'c12_sc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.4103224532389034,0.1374146375892228
2576,"['c11_fcc', 'c12_bcc', 'surface_energy_100_fcc']",3,-0.41044684386343344,0.12071279263534489
1601,"['bulk_modulus_bcc', 'c12_bcc', 'c44_bcc']",3,-0.4105304490608734,0.06016319354179621
1843,"['bulk_modulus_fcc', 'c11_fcc', 'surface_energy_100_fcc']",3,-0.4105493277209733,0.10004851381750575
2070,"['bulk_modulus_sc', 'c11_bcc', 'c44_bcc']",3,-0.41075593620514156,0.09724518404478713
3879,"['surface_energy_100_fcc', 'extr_stack_fault_energy_fcc', 'intr_stack_fault_energy_fcc']",3,-0.41094094389628616,0.12964656370361735
1864,"['bulk_modulus_fcc', 'c11_sc', 'surface_energy_110_bcc']",3,-0.4109683984423089,0.09114270262356404
1928,"['bulk_modulus_fcc', 'c12_sc', 'relaxation_volume_fcc']",3,-0.4109804036133602,0.1492090564103935
2695,"['c11_fcc', 'surface_energy_100_fcc', 'intr_stack_fault_energy_fcc']",3,-0.4111730526044772,0.10504128296730225
2674,"['c11_fcc', 'cohesive_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.41121058275914285,0.09024073629403921
608,"['lattice_constant_bcc', 'c11_sc', 'c44_sc']",3,-0.4112945362405584,0.05667852039896153
542,"['lattice_constant_bcc', 'bulk_modulus_sc', 'c12_sc']",3,-0.41132571254277595,0.060862390417411656
1930,"['bulk_modulus_fcc', 'c44_bcc', 'c44_sc']",3,-0.41138120866107725,0.1379090865051704
913,"['lattice_constant_fcc', 'c11_bcc', 'c12_bcc']",3,-0.4114840310414724,0.10781317643708906
1934,"['bulk_modulus_fcc', 'c44_bcc', 'surface_energy_110_bcc']",3,-0.4116356675490544,0.1241219757526304
954,"['lattice_constant_fcc', 'c11_sc', 'c12_bcc']",3,-0.4116589219425155,0.0875613923885595
467,"['lattice_constant_bcc', 'lattice_constant_sc', 'c11_sc']",3,-0.41168992561688666,0.08267101987877448
1279,"['lattice_constant_sc', 'c11_sc', 'c12_bcc']",3,-0.41181237366288537,0.08469147302225428
2215,"['bulk_modulus_sc', 'c44_sc', 'surface_energy_100_fcc']",3,-0.4119181613570469,0.09156492369524752
2318,"['c11_bcc', 'c11_fcc', 'c11_sc']",3,-0.4120259075849965,0.10800616861772543
450,"['lattice_constant_bcc', 'lattice_constant_fcc', 'surface_energy_100_fcc']",3,-0.4120260426956257,0.13590778560085076
2254,"['bulk_modulus_sc', 'surface_energy_100_fcc', 'intr_stack_fault_energy_fcc']",3,-0.4121215298146914,0.08916542888329096
2558,"['c11_fcc', 'c11_sc', 'surface_energy_110_bcc']",3,-0.4123127357606482,0.10352893629790871
1169,"['lattice_constant_sc', 'bulk_modulus_bcc', 'c12_bcc']",3,-0.4126314782119575,0.07819186473477978
539,"['lattice_constant_bcc', 'bulk_modulus_sc', 'c11_sc']",3,-0.41272035208729485,0.051035228195512775
1960,"['bulk_modulus_fcc', 'c44_sc', 'cohesive_energy_fcc']",3,-0.41275247765926004,0.08262304839681563
3878,"['surface_energy_100_fcc', 'surface_energy_110_bcc', 'relaxation_volume_fcc']",3,-0.412806702925508,0.1724597617817371
2698,"['c11_fcc', 'surface_energy_100_fcc', 'unstable_twinning_energy_fcc']",3,-0.412947767044526,0.10285533758157206
3324,"['c12_sc', 'cohesive_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.41298381215516733,0.06120873869466776
207,"['c11_fcc', 'c12_sc']",2,-0.4130481006558218,0.13187215949757258
