,Unnamed: 0,crystal_type,species,model,lattice_constant_bcc,lattice_constant_fcc,lattice_constant_sc,bulk_modulus_bcc,bulk_modulus_fcc,bulk_modulus_sc,c44_bcc,c44_fcc,c44_sc,c12_bcc,c12_fcc,c12_sc,c11_bcc,c11_fcc,c11_sc,cohesive_energy_bcc,cohesive_energy_fcc,cohesive_energy_sc,thermal_expansion_coeff_fcc,surface_energy_100_fcc,surface_energy_110_fcc,surface_energy_111_fcc,surface_energy_121_fcc,extr_stack_fault_energy_fcc,intr_stack_fault_energy_fcc,unstable_stack_energy_fcc,unstable_stack_energy_slip_fraction_fcc,unstable_twinning_energy_fcc,unstable_twinning_energy_slip_fraction_fcc,relaxed_formation_potential_energy_bcc,relaxed_formation_potential_energy_fcc,relaxed_formation_potential_energy_hcp,unrelaxed_formation_potential_energy_bcc,unrelaxed_formation_potential_energy_fcc,unrelaxed_formation_potential_energy_hcp,vacancy_migration_energy_bcc,vacancy_migration_energy_fcc,vacancy_migration_energy_hcp,vacancy_migration_energy_sc,relaxation_volume_bcc,relaxation_volume_fcc,relaxation_volume_hcp,coeff,coeff_actual,coeff_pred
241,241,fcc,Ag,EAM_Dynamo_WilliamsMishinHamilton_2006_CuAg__MO_128703483589_005,3.2385949045419693,4.090000152587891,2.7341582775115967,121.88540918445452,103.9978081390392,104.24462248034976,71.24716694855978,46.55294786712438,-13.103166239594843,121.14747042793368,93.87499745404124,18.68862408560957,123.36128669749624,124.24342950903517,275.3566192698301,2.8168778481081773,2.8499999485682923,2.4504155666295206,2.1467885342970183e-05,0.0586968044501235,0.0634650449609642,0.053815121714909,0.0618461289704423,0.0011430303809942,0.0011078321167597,0.0069348726452332,0.516054687500001,0.0074694974042514,1.49781249999999,,1.1025622216511315,,,1.1387718974254035,,,0.648347200517252,,,,5.398314733396208,,1.1687506747377794,1.1687506747377794,1.1748818463665223
242,242,fcc,Ag,EAM_Dynamo_ZhouJohnsonWadley_2004_CuAgAuNiPdPtAlPbFeMoTaWMgCoTiZr__MO_870117231765_000,3.281689465045929,4.089642524719238,2.718677282333374,99.72935285884338,104.00112557277436,93.27049032405831,55.3603747754309,46.154614271534655,-7.802267556479889,102.23692832650858,93.77865258181288,35.73880395121716,94.71420192351304,124.4460715546973,208.3338630697407,2.817098011645909,2.849999667564388,2.499084061083094,2.3681392714654266e-05,0.0610265567288625,0.0675868813576754,0.0565507479283095,0.0653727838687818,,,,,,,,1.0962174572885812,,,1.1577551880617565,,,0.5933981661309999,,,,5.695890620244478,,1.083342630089415,1.083342630089415,1.1114693307750185
243,243,fcc,Au,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Au__MO_684444719999_000,3.255717232823372,4.080053400993348,2.678084544837475,153.92322143056853,168.48015090652365,131.55297500650966,53.38277189109056,44.92679773079942,-11.935072666616051,156.5561201489737,157.35905173212132,73.56602053666904,148.65742399375824,190.7223492553284,247.5268839461909,3.899575843991384,3.930005038661813,3.578682533763622,1.6948052636632484e-05,0.0634174126740943,0.0692059263627607,0.0566407606278625,0.0658018241348682,0.0001844054857773,0.0001530892926639,0.005353344518447,0.4972265625,0.0053974679188518,1.50078125000001,,0.9954007248041402,,,1.0768353145031666,,,0.5890601561976774,,,,9.238792493470182,,1.066523142306905,1.066523142306905,1.0265486802298402
244,244,fcc,Au,EAM_Dynamo_AcklandTichyVitek_1987_Au__MO_104891429740_005,3.324444070458412,4.078000083565712,2.732163324952125,205.25333065993755,167.6819003647084,182.93060788499344,86.49169491697972,43.32212454210219,45.16809018563102,183.56806260422584,157.75431359980195,115.55881024974173,248.623866771361,187.5370738945213,317.6742031554969,3.752587009614399,3.789045297056458,3.325652921846197,2.2497559955769403e-05,0.0480922266529808,0.0508288835976939,0.0388292881455813,0.0471964432833539,0.0020131348159436,0.0018317591638475,0.0135145551617075,0.500605468749999,0.0147236662604269,1.49871093749999,,0.9607548353831208,,,1.012694423640599,,,0.9013575264420532,,,,4.262703607913944,,1.3866051812760996,1.3866051812760996,1.4171141936771416
245,245,fcc,Au,EAM_Dynamo_Pun_2017_Au__MO_188701096956_000,3.206937551498413,4.077997982501984,2.7176896408200264,208.5690504232836,180.34465854085312,69.00829888374165,66.82362893563415,48.89771425188283,-2.176149645816618,216.1049625015468,167.80747724713197,13.580519104238585,193.49722626675717,205.41902112829555,179.86385844274776,3.876340830638372,3.9300000000729054,3.5254335471044778,1.0215493616204626e-05,0.0828755662916388,0.0885456139571713,0.0804535260890214,0.0933819591524696,0.0019166802829464,0.0017478719652621,0.0070779279172932,0.536523437499998,0.0081026793640536,1.50187500000001,,0.8821288684687513,,,0.9313978269637756,,,0.6232938900206823,,,,8.521833431534743,,1.129439679410737,1.129439679410737,1.210868166801624
246,246,fcc,Au,EAM_Dynamo_Zhakhovsky_2009_Au__MO_173248269481_000,3.240017041563988,4.065000019967556,2.7085413932800293,173.97862494744135,179.40726430158492,141.70298542651517,85.43442765612838,65.47047029420031,-14.643229059977289,180.4550422075048,162.59322181436914,56.69165055978281,161.0257904273145,213.0353492760165,311.7256551599799,3.758513714902441,3.8100000549176487,3.3697642833857584,1.7161259322885218e-05,0.0526733835615401,0.0575596805126564,0.0451140867134493,0.0540340456631228,-0.0001120049717639,-0.0001121056411461,0.0077287636404612,0.4983984375,0.0076717337098359,1.49996093750003,,0.9332435123500432,,,0.959654878559332,,,0.8687218244057813,,,,5.099250960676309,,1.3579503342796853,1.3579503342796853,1.360974019462037
247,247,fcc,Au,EAM_Dynamo_ZhouJohnsonWadley_2004_Au__MO_468407568810_005,3.255712650716305,4.080054295063022,2.678083218634129,154.14994613160675,168.83269133438642,131.20441312858082,53.26714104308283,45.019693616301936,-11.931268434131468,156.78339375927564,157.60970338089126,73.37908396999832,148.883050876269,191.27866724137684,246.85507144574584,3.899575795305907,3.930005160882673,3.5786821809031064,1.6952671179645868e-05,0.0634178135593511,0.069206091214223,0.056640976087372,0.0658019807094183,0.0001216888542485,7.78983532436814e-05,0.0052100066940873,0.496406250000002,0.0053902649069035,1.50078124999999,,0.9954982955377326,,,1.076837177264269,,,0.5891821330527955,,,,8.456401837471777,,1.067749023633867,1.067749023633867,1.0675909754669635
248,248,fcc,Au,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_CuAgAu__MO_318213562153_000,3.255717232823372,4.080053436756135,2.6780845522880554,153.92324383121775,167.01167335146164,131.55296909676784,53.38277309161172,42.22044780115753,-11.935071845495102,156.55614262817738,157.3404044670559,73.56601973819664,148.6574462372986,186.35421112027316,247.52686781391023,3.89957584399628,3.9300050386632166,3.578682533761151,1.6945312245084092e-05,0.0634160514025649,0.0692045514151418,0.0566389853703156,0.0658002572275048,0.0002452192381009,0.0002139679179829,0.0053219445059896,0.496328125000001,0.005444795249379,1.50082031249999,,0.9940423944777166,,,1.0768354846682435,,,0.5890529881408906,,,,7.470008930345894,,1.0694763517903494,1.0694763517903494,1.067509713385588
249,249,fcc,Au,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_AlAgAuCuNiPdPt__MO_115316750986_001,3.2250778153538704,4.05616620182991,2.7074385434389114,174.44446844731522,173.84651129507762,121.11201059819446,61.88941724810172,47.02137132921742,-9.902565906311551,176.04552940164896,162.525815041465,77.40228519520353,171.2423465386477,196.48790380230295,208.53146140417635,3.765847668007569,3.800134950281772,3.479917925401634,2.261230509502533e-05,0.0373573563357652,0.0396553218169424,0.0320770643546221,0.0375924298217512,0.0003022348529646,0.0003018791042146,0.0060208342289808,0.50234375,0.0061716839350365,1.49953125,,0.7319039738219598,,,0.7542417017393972,,,0.647539565563318,,,,4.339609218782874,,1.0767995083507886,1.0767995083507886,1.0863264556546721
250,250,fcc,Au,EAM_Dynamo_Ackland_1987_Au__MO_754413982908_000,3.324444055557251,4.078000083565712,2.7321633100509644,205.2533148596382,167.68190061576684,182.9306088686017,86.49168315734941,43.32212476547907,45.16809033314265,183.56805326828643,157.7543138502683,115.55881096531743,248.62383804234184,187.537074146764,317.6742046751702,3.7525870096157696,3.7890452970580646,3.325652921847324,2.258995162932376e-05,0.0480922266529778,0.0508288835977407,0.0388292881345528,0.0471964432834302,0.0020131424848726,0.0018317672729219,0.0135146178349294,0.500605468749999,0.01472373984246,1.49871093749999,,0.9607548541472736,,,1.012694423653442,,,0.9013535237581116,,,,4.267158480186802,,1.3864884212297286,1.3864884212297286,1.3926191750913932
251,251,fcc,Au,MEAM_LAMMPS_LeeShimBaskes_2003_Au__MO_774911580446_001,3.186434537172317,4.072935044765472,2.652900166809559,182.5631296042007,180.29463185781012,147.6264363237067,89.36947506390261,45.39077413387512,7.651665835607967,216.36250475514424,169.6951536777073,44.46503335191715,114.96437930231376,201.4935882180158,353.94924226728585,3.871480530054674,3.9300000001224618,3.709553413372354,1.4317624638068072e-05,0.0675976570141022,0.0651960247959825,0.0563422733651876,0.0647743277335037,0.0025196706716078,0.0025133071822059,0.0115130763072394,0.544765625,0.0126922313027044,1.50437499999999,,0.9049944203859768,,,0.9585772926543542,,,0.8432714230637677,,,,6.063576821417524,,1.2797976249411025,1.2797976249411025,1.3276176324262554
252,252,fcc,Au,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_Au__MO_017524376569_001,3.2248809188604355,4.056164935231209,2.707593910396099,170.15645430621814,173.85296790592855,120.99937386635162,59.91588792872821,47.02599890620569,-9.901902511490997,174.13192802295944,162.53073286346648,77.36633528667197,162.20550687273555,196.49743799085277,208.2654510257109,3.765257026391277,3.800135022852114,3.479818729757015,2.2492605564222303e-05,0.0373572841456993,0.0396553860657033,0.03207699286799,0.0375924889146782,0.0003145851115736,0.0003142046743238,0.0060266995502717,0.503007812500002,0.0061842627449219,1.49953125000001,,0.7319009075503733,,,0.7542380919923674,,,0.6476980503524513,,,,4.339372107418428,,1.0776818364973824,1.0776818364973824,1.0809450868147257
253,253,fcc,Au,Sim_LAMMPS_ADP_WangXuQian_2021_AuRh__SM_066295357485_000,3.2563789635896683,4.080000087618828,2.672514870762825,162.6684890768165,180.34655616523176,177.12952021530305,54.77805622849297,45.65914226840501,-15.044222456687114,171.4133473450515,169.69255944117802,80.84521886136882,145.17877254034656,201.6545496133393,369.69812292317147,3.7782994024332224,3.810000002388468,3.4486958911048786,1.6386458344328056e-05,0.0855002383881584,0.0906224822708237,0.0779520753885178,0.0880121879682372,0.0015001038073338,0.0014844130985186,0.0056101604498353,0.507031250000001,0.0063980148403874,1.50003906249999,,1.042592349786334,,,1.1450953822008243,,,0.5706279754623202,,,,8.105528939411334,,1.115857654239607,1.115857654239607,1.2117067035021265
254,254,fcc,Au,Sim_LAMMPS_ADP_StarikovLopanitsynaSmirnova_2018_SiAu__SM_985135773293_000,3.274186283349991,4.182049587368965,2.77002315223217,53.02386993261683,36.8427988496796,130.91032698647552,76.37622548704239,26.41952353229716,-9.122763755977436,53.47553919026631,29.109638886033213,78.61742538278642,52.120531417317885,52.30911877697239,235.49613019385376,3.871134712705663,3.902447037393376,3.681013228243738,2.8071357699032865e-05,0.0502556464020772,0.0492587222950478,0.0416101770179564,0.0461399656025678,-0.0002948887784505,-0.0005557582356684,0.0050026416104395,0.509062500000001,0.0048295942995869,1.50601562500001,,0.4844598017750616,,,0.583231597924913,,,0.3915138782585254,,,,3.305286190450496,,0.6732775667800728,0.6732775667800728,0.8622443792814322
255,255,fcc,Au,Sim_LAMMPS_ADP_StarikovGordeevLysogorskiy_2020_SiAuAl__SM_113843830602_000,3.307259514927864,4.149889349937439,2.750163748860359,148.21222671303846,113.41888444923111,116.14056946476552,35.738298937112546,17.555900452200586,16.547201737645143,164.4566366075047,110.73089999653094,17.869694564672667,115.72340692410604,118.79485335463151,312.6823192649513,3.7869077852364272,3.86122503407724,3.618819071362678,1.618570278925236e-05,0.0540645615959221,0.0550674010739374,0.0495369885557728,0.0544496734802148,,0.0034088827694883,0.0065319335042181,0.592734375000039,0.007866601137464,1.50246093750026,,0.8807302240972308,,,1.0450549167943326,,,0.3691361188844735,,,,10.51345255616402,,0.8552574834433838,0.8552574834433838,0.9498575958660336
256,256,fcc,Au,Sim_LAMMPS_ReaxFF_KeithFantauzziJacob_2010_AuO__SM_974345878378_001,3.2981094866991043,4.165284737944603,2.9332220256328583,130.72214212845796,142.96937733489133,49.62241444329534,140.25888128224898,110.1566880341078,-5.240924347395026,140.2582527768531,110.15385417088964,-5.240216253515199,111.64992083166771,208.60042366289477,159.34767583691644,3.639434241571654,3.749166641687553,3.052650467697649,1.0733053480028335e-05,0.059014870839941,0.0624672999634106,0.0523166726849661,0.0607003064458118,2.81828226468212e-05,2.79841197575805e-05,0.0178296200542994,0.500078124999997,0.0178434464450118,1.49996093749999,,1.4818021361954987,,,1.482776569943816,,,1.6016575967359117,,,,0.1380215179503595,,2.2487837553268264,2.2487837553268264,1.9816603217255946
257,257,fcc,Au,EAM_Dynamo_ZhouJohnsonWadley_2004_CuAgAuNiPdPtAlPbFeMoTaWMgCoTiZr__MO_870117231765_000,3.255716770887375,4.080053472518921,2.6780834272503853,153.9226526379506,167.01159711555516,131.55159785863242,53.30798939134231,42.072149484715766,-11.9372256922257,156.55649986597228,157.34032661111198,73.56487745637196,148.65495818190723,186.35413812444156,247.52503866315345,3.899576434293449,3.9300050664411184,3.5786842713790565,1.749272836969005e-05,0.0634160918044419,0.0692044759695307,0.056639025727219,0.0658000508730704,,,,,,,,0.9939830518576828,,,1.076835639065756,,,0.5890001991228755,,,,7.47788012219758,,1.0705685952459103,1.0705685952459103,1.0605543179033459
258,258,fcc,Pb,EAM_Dynamo_WangZhuXiang_2018pot2_Pb__MO_961101070310_000,3.950065407156948,4.989170035719873,3.312288150191307,39.57320975293007,130.32090950513432,51.0555330930228,21.90203031079531,82.6289683281686,15.917944651281552,45.046011834573314,105.52168867541506,29.74611571149965,28.62760558964359,179.91935116457284,93.67436785606913,1.9994000903964264,2.0414641286033763,1.8161302666374664,1.966118189022334e-05,0.0403026419457982,0.0413703627526681,0.0390097548754837,0.0427886369337588,0.0008081562809376,0.00077251511,0.0034679799738748,0.506796874999998,0.0039702354714732,1.5053125,,0.684450662395759,,,0.7302117725146532,,,0.3273893266701325,,,,8.266850386546263,,0.5645580776065895,0.5645580776065895,0.9351878468219169
259,259,fcc,Pb,EAM_Dynamo_LandaWynblattSiegel_2000_AlPb__MO_699137396381_005,3.843899756669998,4.909122220426797,3.268086016178131,57.15942266374792,39.13688120857287,83.51024733917023,21.79007061631691,7.242483222408025,2.1770267499836926,51.91830658547482,36.73296214846388,63.41225731962746,67.64165482029414,43.94471932879086,123.7062273782558,2.012608696458131,2.0300039202347167,1.895142376559628,1.7550763083783668e-05,0.0379713690289597,0.0417921284669733,0.0375345216973381,0.0400046854770944,8.24417399755875e-08,4.15109170952784e-08,0.0034846658441998,0.49996093750001,0.0034846657621707,1.49996093750001,,0.3087415943773435,,,0.4322587256915841,,,0.2268427761987207,,,,23.629712420044857,,0.3414688665050632,0.3414688665050632,0.5151296689333378
260,260,fcc,Pb,MEAM_LAMMPS_KimLee_2017_MgPb__MO_325675357262_002,3.926772177219391,4.94974747300148,3.200591452419758,47.62676743668457,48.80264440349405,35.33574677035141,23.52811103893737,19.408723376472647,6.38274028438072,51.9915693001845,45.413645956977255,-7.818611587201301,38.89716370968471,55.58064129652765,121.64446348545684,1.9984410812233684,2.040000000068739,1.93361825444813,3.291079143936716e-05,0.0255904818023448,0.0253888251941055,0.0225692488134972,0.0256119882030677,0.000560380211947,0.0005595187106616,0.0035338106247461,0.517187500000007,0.0038065317948622,1.50000000000001,,0.583428533351445,,,0.6059129987658727,,,0.5826677531250454,,,,8.974102562048149,,0.550416995962782,0.550416995962782,0.5634437632487632
261,261,fcc,Pb,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Pb__MO_988703794028_000,3.962863489985466,4.949355715513235,3.24906112998724,39.42202876303035,45.2877453629283,37.48936082376351,16.1427124896972,16.050216146149747,-3.398203773708668,41.1019280240619,42.30383223799434,17.710770421641907,36.062230240967246,51.255571612796224,77.04654162800671,2.004357274729533,2.019998095555081,1.8360092461195163,4.40071641826578e-05,0.0240297662986211,0.0263747587907784,0.0217050432176533,0.0252032417813743,0.0002158508272015,0.0002026321377509,0.0015364449391653,0.504531249999994,0.0017242586102552,1.50140625000001,,0.5915170638940614,,,0.6328356153807135,,,0.3042149217901075,,,,14.72440075850728,,0.4528113533381628,0.4528113533381628,0.45623327508045275
262,262,fcc,Pb,MEAM_LAMMPS_EtesamiBaskesLaradji_2018_PbSn__MO_162736908871_002,3.926769345998764,4.9497474655509,3.2005621939897537,47.62310822454141,48.798631639249706,35.33360285542928,22.08880934984545,18.17149516858808,5.681030618747652,52.18506583986448,45.41066234643344,-3.942576423999513,38.49919299389527,55.57457022488224,113.88596141428684,1.998452848583513,2.040000000070786,1.93364075862336,2.517203298319232e-05,0.0170480739372041,0.017752305254073,0.0148707076755786,0.0173674473233142,0.0004929072626784,0.0004922172973871,0.0032719463683219,0.516249999999986,0.0035139526440571,1.49999999999999,,0.4243022899822703,,,0.4452017043110203,,,0.5372102283443828,,,,9.562436754391836,,0.4834132446969552,0.4834132446969552,0.4954643380354278
263,263,fcc,Pb,EAM_Dynamo_ZhouJohnsonWadley_2004_Pb__MO_116920074573_005,3.962858974933624,4.949355554580693,3.2490530014038086,39.47321684080684,45.319315413551394,37.46348279234207,16.11736492054246,16.00978265914674,-3.3894059292557093,41.135707925604535,42.35434056484862,17.693939807554305,36.14823467121147,51.24926511095696,77.0025687619176,2.0043583486249257,2.0199990748372767,1.836010244950559,4.396442067259648e-05,0.0240297645773,0.0263747565315267,0.0217050541405105,0.0252032430306483,0.000111214187682,9.67470282393991e-05,0.0015620098351869,0.506093750000014,0.0015269355068807,1.5025,,0.5915040161895806,,,0.6328367016774913,,,0.3041864530873456,,,,14.373586446351862,,0.4528672716913386,0.4528672716913386,0.4567734654952187
264,264,fcc,Pb,MEAM_LAMMPS_LeeShimBaskes_2003_Pb__MO_019208265157_001,3.926772192120552,4.9497474655509,3.2005914226174355,47.62663283442931,48.8026918995752,35.33575041790281,23.528088991499427,19.408726612957803,6.38115723391223,51.99143493003987,45.41368172244192,-7.818620120079409,38.8970286432082,55.58071225384175,121.64449149386724,1.9984410810630224,2.0400000000708243,1.9336183799303053,3.291168473863822e-05,0.025590481840294,0.0253888252701624,0.0225692488576465,0.0256119882548682,0.0005603805539404,0.0005595188534545,0.0035338094631745,0.517187499999989,0.0038065272199684,1.49999999999999,,0.583428536530104,,,0.6059129891444567,,,0.5826280273877488,,,,8.974346017726251,,0.5488129403924831,0.5488129403924831,0.544011051735698
265,265,fcc,Pb,EAM_Dynamo_HoytGarvinWebb_2003_PbCu__MO_119135752160_005,3.35925267636776,4.910130411386494,2.7684126868844032,,38.285737976875325,,104.94190818477928,7.117228692770922,27.90881330497129,,35.91627139329233,,,43.02467114404133,,0.4488596009355357,2.02999920974801,0.1207356402773133,1.7513555144505208e-05,0.0380030769768027,0.0418118982174566,0.0375611641626224,0.0400193642957242,8.66590534772546e-08,4.36603442437448e-08,0.0034901214052763,0.499960937499991,0.0034901214010619,1.49996093749999,,0.3094033167941775,,,0.4378840674853065,,,0.2259385741651591,,,,24.942674414827085,,0.3430993189014992,0.3430993189014992,1.0271472499131136
266,266,fcc,Pb,EAM_Dynamo_ZhouJohnsonWadley_2004_CuAgAuNiPdPtAlPbFeMoTaWMgCoTiZr__MO_870117231765_000,3.962863489985466,4.949355715513235,3.24906112998724,39.42202876381984,45.2877453629283,37.48936082371416,16.11955307431175,16.033170691435373,-3.398203772154356,41.101928022433576,42.30383223799434,17.71077041956949,36.06223024659237,51.255571612796224,77.04654163200351,2.004357274729533,2.019998095555081,1.8360092461195163,4.401774106545821e-05,0.0240297798863588,0.0263747722419454,0.0217050565539548,0.0252032551101439,,,,,,,,0.5915170398644368,,,0.6328356153807135,,,0.3041977420905069,,,,14.715181079235954,,0.452423213010159,0.452423213010159,0.4821170623972997
267,267,fcc,Au,EAM_QuinticClampedSpline_Kim_2021_PtAu__MO_463728687265_000,3.30597959458828,4.153700065612796,2.7587684765458107,143.05598531365536,145.9242408683029,110.09431300689045,57.63192842002267,44.25605283702407,-10.451775048105986,146.66577681857652,134.90826952014731,56.06831386374535,135.8364023038131,167.9561835646141,218.14631129318064,2.998456215989468,3.033071032700025,2.698608418595697,2.1350966909149376e-05,0.0387173957143252,0.0415473570971479,0.0330247471027922,0.0390871765668371,-9.56481731449885e-05,-0.0001011569964766,0.0053665094545302,0.493828124999999,0.0053189989108402,1.49656250000001,,0.7171271934917832,,,0.7435765381678171,,,0.6499356604118542,,,,5.6131578081053455,,0.9709516831308316,0.9709516831308316,0.9446922805113019
268,268,fcc,Au,EAM_Dynamo_OBrienBarrPrice_2018_PtAu__MO_946831081299_000,3.304770991206169,4.152944344282154,2.7588486298918724,145.62995864117283,146.00773339822973,110.03519109103355,73.50202899445576,44.344868245903335,-10.214261584542449,149.23530208757987,134.79672164432216,56.14079380638566,138.4192717483588,168.4297569060449,217.82398566032944,3.000770268192833,3.033204899977866,2.6985550827413376,2.1309592737910616e-05,0.0387501184239485,0.041527594971835,0.0330530734439398,0.0390394910273943,-0.000388055581881,-0.0003927121176645,0.0055440581993517,0.473710937499998,0.0053658171512745,1.49828125000002,,0.7200114746768469,,,0.7461766948991597,,,0.6449111039039833,,,,5.593838234086514,,0.978681005883626,0.978681005883626,1.0362760961450137
269,269,fcc,Pd,MEAM_LAMMPS_JeongParkDo_2018_PdFe__MO_924736622203_002,3.0438504815101624,3.889087289571762,2.5599638372659683,190.27941119201435,195.48461928905704,145.5969153507973,135.6780928515991,71.1958335342997,6.099726052256849,339.25994447166744,176.11535517999354,32.260524099221755,-107.6816553672918,234.22314750718408,372.26969785394846,3.7405424919562096,3.910000000475332,3.4993242268413294,1.073038720827243e-05,0.1082651453625398,0.1078101251576428,0.0894836242649167,0.1045058098367234,0.0062423368675458,0.0062110521407037,0.0267814942614887,0.61015625,0.029281686285671,1.39869140624999,,1.503113045150106,,,1.542380454049235,,,1.195537918833952,,,,3.929958446769268,,2.2176789016900607,2.2176789016900607,2.2236478330807268
270,270,fcc,Pd,MEAM_LAMMPS_JeongLee_2020_PdC__MO_068985622065_002,3.043850466609001,3.889087289571762,2.5599638372659683,190.27941683431584,195.4846124487016,145.59691577672822,135.6780972008608,71.19582928392187,6.099726024427259,339.25995023712966,176.1153493624249,32.26052410159023,-107.68164997131184,234.22313862125503,372.2696991270042,3.740542491733516,3.910000000475332,3.499324226337865,1.073038707139074e-05,0.1082651453638435,0.1078101251687304,0.089483624265154,0.1045058098418575,0.0062423381167212,0.0062110521584919,0.026781493249093,0.61015625,0.0292816861418769,1.39869140624999,,1.5031130453799404,,,1.542380454049235,,,1.1970739002537971,,,,3.929638857530027,,2.217678859234385,2.217678859234385,2.2236511471177107
271,271,fcc,Pd,EAM_Dynamo_ZhouBarteltSills_2021_PdHHe__MO_865505436319_000,2.837122291326523,3.6375068202614784,2.5218825340271,122.21502969904137,148.26446467395834,68.35184997991368,106.70056094440363,112.05052942685356,3.3178921346658505,105.96705304642704,111.15263022889684,3.2197171056706004,154.71098300427,222.48813356408135,198.61611572839988,2.220253806198448,2.258701579923171,1.789163867966117,2.125319219517471e-05,0.1542151855621729,0.1560340273775756,0.159457000781029,0.1631163990880809,0.0003593515230506,4.60704300379854e-05,0.0187801383149582,0.558437500000001,0.0188520141671059,1.50455078124995,,2.014681708068455,,,2.258701509612925,,,0.7020199920509268,,,,1.205584833284765,,2.058238474060849,2.058238474060849,2.1607226923783265
272,272,fcc,Pd,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_AlAgAuCuNiPdPt__MO_115316750986_001,3.08913716673851,3.878740459680557,2.616547361016273,175.660746440797,179.2842250949099,124.06358106721694,94.59641820207024,73.47869098048993,-13.05607436630506,181.16810009283515,161.16456804426818,58.19302371447181,164.64603913672067,215.5235391961934,255.8046957727072,3.853953299708689,3.900269925334692,3.485808084485116,2.060813324021599e-05,0.0477867430252505,0.0514967388024406,0.0416399639701604,0.0490845375808508,-0.0001733599033739,-0.0001805816422912,0.0086290415747843,0.496015625,0.0085425767765154,1.49691406250002,,0.9305345586537,,,0.941578381240928,,,0.8593443617932492,,,,2.745750299147713,,1.4483198529712176,1.4483198529712176,1.4552531895233682
273,273,fcc,Pd,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_Pd__MO_066802556726_001,3.086822435259819,3.8789845257997513,2.616753473877907,173.9988695595515,180.6516860370209,122.58342985850624,94.55754424261136,74.50285662922325,-13.051259973790778,181.2084332341064,162.18864166839134,58.194909866447176,159.5797422104417,217.57777477428,251.3604698426244,3.850601652864601,3.900201623906012,3.48484472729133,2.0556018063908755e-05,0.0477921265340164,0.0515039295686215,0.041643707909563,0.0490939704780522,0.000335391546031,0.0003348437290095,0.0089643053760579,0.502265625,0.0091319318381672,1.49953125000002,,0.9311379700182214,,,0.9420002101121532,,,0.8637607468316261,,,,2.7172805342090998,,1.4607420031997465,1.4607420031997465,1.4741736415685134
274,274,fcc,Pd,MEAM_LAMMPS_KoLee_2013_VPdY__MO_046547823135_002,3.0438504815101624,3.889087237417698,2.5599637925624847,190.28104487680676,195.48552425424623,145.5967324807819,135.679464676327,71.19594457199726,6.099727710485959,339.261593237532,176.11603788129642,32.26052142343624,-107.6800518446438,234.2244970001459,372.26915459547325,3.740542492974353,3.9100000012555394,3.4993242270948204,1.0730372931459596e-05,0.1082651464163577,0.1078101275280318,0.0894836238367509,0.1045058112640609,0.0062423378808208,0.0062110519808041,0.0267814946747931,0.610156250000002,0.0292816889232416,1.39869140624999,,1.5031130313028511,,,1.542380300198262,,,1.2035831626647029,,,,3.929367896859192,,2.217512360681146,2.217512360681146,2.223965629035593
275,275,fcc,Pd,EAM_Dynamo_SamolyukBelandStocks_2016_NiPd__MO_532072268679_000,3.08199380338192,3.8733648657798767,2.553748771548271,167.4939481254546,199.1975931032922,109.93064285716092,98.0488965473567,90.5363358319122,-26.692318068738725,180.00467419854434,179.3549632160484,45.540963331102176,142.47249597927512,238.8828528777798,238.71000190927847,3.4770495927950607,3.5545651597470944,3.030539837837225,1.3766129159380028e-05,0.102655692630197,0.1087611609137203,0.0947916966757034,0.1074633863850052,0.0031396247835588,0.0031234405180634,0.0124673402987046,0.563671874999999,0.0137718171689646,1.50085937500003,,1.4524320335023069,,,1.5386389290153486,,,0.8514727996020144,,,,4.675462735006878,,1.7576995419701658,1.7576995419701658,1.798425914275755
276,276,fcc,Pd,Sim_LAMMPS_ADP_XuWangQian_2022_NiPd__SM_559286646876_000,3.112781025469303,3.8900000602006912,2.580729462206364,159.20232384287058,195.47708626241013,163.17359410770433,74.86748547263853,70.92576661969024,-12.838708538079388,165.57985909141686,175.9500071963922,25.283445544316294,146.44725334577802,234.53124439444605,438.9538912344804,3.813040124108324,3.8900000047852745,3.350037402179544,1.3404667111417322e-05,0.108817686784996,0.1161668206685925,0.1022081947614943,0.114199036741571,0.0046850118404197,0.0046255651835664,0.0118105263203228,0.545195312499999,0.013843407053357,1.49568359375001,,1.5312493135611176,,,1.5848966059260785,,,0.941271621288844,,,,5.163333270469495,,1.8536317788837384,1.8536317788837384,1.6248509459912777
